frame_path,source_dataset,source_split,source_person_id,source_annotation_csv,source_image_reference,source_image_name,source_frame_path,detector_confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,person,man,woman,child,adult,elderly,short_hair,long_hair,bald_hair,black_hair,blonde_hair,brown_hair,gray_hair,straight_hair,wavy_hair,bangs_hair,receding_hairline,black_clothes,white_clothes,red_clothes,blue_clothes,green_clothes,yellow_clothes,brown_clothes,gray_clothes,orange_clothes,pink_clothes,purple_clothes,dress,glasses,hat,backpack,bag,source_age
data/external/upar/raw/PA100k/release_data/release_data/064742.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/064742.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/060674.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/060674.jpg,,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/002412.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/002412.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/005367.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/005367.jpg,,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
data/external/upar/raw/Market1501/bounding_box_train/1117_c2s2_161677_01.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1117_c2s2_161677_01.jpg,,,,,,,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,
data/external/upar/raw/PA100k/release_data/release_data/071299.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/071299.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,
data/external/upar/raw/PA100k/release_data/release_data/079507.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/079507.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,
data/external/upar/raw/PA100k/release_data/release_data/036456.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/036456.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/Market1501/bounding_box_train/1115_c6s3_023867_03.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1115_c6s3_023867_03.jpg,,,,,,,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,
data/external/upar/raw/PA100k/release_data/release_data/056358.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/056358.jpg,,,,,,,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
data/external/upar/raw/PA100k/release_data/release_data/043394.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/043394.jpg,,,,,,,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,
data/external/upar/raw/PA100k/release_data/release_data/042342.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/042342.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/Market1501/bounding_box_train/0584_c6s2_006768_11.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0584_c6s2_006768_11.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/041958.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/041958.jpg,,,,,,,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/056837.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/056837.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/051313.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/051313.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/031846.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/031846.jpg,,,,,,,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/017884.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/017884.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/000442.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/000442.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/066722.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/066722.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/037248.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/037248.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/064033.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/064033.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/017937.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/017937.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,
data/external/upar/raw/PA100k/release_data/release_data/049656.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/049656.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/073385.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/073385.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/027762.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/027762.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/069639.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/069639.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,
data/external/upar/raw/PA100k/release_data/release_data/006334.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/006334.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/064711.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/064711.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/061270.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/061270.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,
data/external/upar/raw/PA100k/release_data/release_data/025854.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/025854.jpg,,,,,,,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/040834.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/040834.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/001937.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/001937.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/015312.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/015312.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/018605.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/018605.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/040628.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/040628.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/058155.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/058155.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/022422.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/022422.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/055742.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/055742.jpg,,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,
data/external/upar/raw/PETA/images/04711.png,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/04711.png,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/058928.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/058928.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/023780.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/023780.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/005515.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/005515.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,
data/external/upar/raw/PA100k/release_data/release_data/047106.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/047106.jpg,,,,,,,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,
data/external/upar/raw/PA100k/release_data/release_data/024170.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/024170.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/046171.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/046171.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/064474.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/064474.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/023929.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/023929.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/026074.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/026074.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/016065.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/016065.jpg,,,,,,,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
data/external/upar/raw/Market1501/bounding_box_train/0986_c6s2_119093_04.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0986_c6s2_119093_04.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,
data/external/upar/raw/PA100k/release_data/release_data/029429.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/029429.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,
data/external/upar/raw/PA100k/release_data/release_data/071562.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/071562.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,
data/external/upar/raw/PA100k/release_data/release_data/009406.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/009406.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/050355.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/050355.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/001467.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/001467.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/041777.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/041777.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PETA/images/07400.png,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/07400.png,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/Market1501/bounding_box_train/0394_c5s1_103048_02.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0394_c5s1_103048_02.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/078882.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/078882.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,
data/external/upar/raw/PA100k/release_data/release_data/049824.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/049824.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/036422.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/036422.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/040757.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/040757.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/001216.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/001216.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/051504.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/051504.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/011136.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/011136.jpg,,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
data/external/upar/raw/PA100k/release_data/release_data/025673.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/025673.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/020582.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/020582.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PETA/images/14442.png,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/14442.png,,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,
data/external/upar/raw/PA100k/release_data/release_data/074977.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/074977.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,
data/external/upar/raw/PA100k/release_data/release_data/027330.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/027330.jpg,,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,
data/external/upar/raw/PA100k/release_data/release_data/062249.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/062249.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/068704.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/068704.jpg,,,,,,,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,
data/external/upar/raw/PA100k/release_data/release_data/074878.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/074878.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/015314.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/015314.jpg,,,,,,,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
data/external/upar/raw/Market1501/bounding_box_train/0933_c3s2_116694_02.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0933_c3s2_116694_02.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,
data/external/upar/raw/PA100k/release_data/release_data/034785.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/034785.jpg,,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,
data/external/upar/raw/Market1501/bounding_box_train/0052_c2s1_005101_01.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0052_c2s1_005101_01.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,
data/external/upar/raw/PA100k/release_data/release_data/056419.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/056419.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
data/external/upar/raw/PA100k/release_data/release_data/034745.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/034745.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/026490.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/026490.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/060078.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/060078.jpg,,,,,,,,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/067506.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/067506.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,
data/external/upar/raw/PA100k/release_data/release_data/043733.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/043733.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/Market1501/bounding_box_train/0647_c5s2_034405_01.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0647_c5s2_034405_01.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/049441.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/049441.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/006730.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/006730.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
data/external/upar/raw/PA100k/release_data/release_data/064031.jpg,upar,,,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/064031.jpg,,,,,,,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
