frame_path,source_dataset,source_annotation_csv,source_image_reference,person,man,woman,short_hair,long_hair,bald_hair,black_clothes,white_clothes,red_clothes,blue_clothes,green_clothes,yellow_clothes,brown_clothes,gray_clothes,orange_clothes,pink_clothes,purple_clothes,dress,glasses,hat,backpack,bag
data\external\upar\raw\Market1501\bounding_box_train\0082_c3s3_076469_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0082_c3s3_076469_02.jpg,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0082_c3s3_076569_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0082_c3s3_076569_03.jpg,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0082_c6s4_002952_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0082_c6s4_002952_01.jpg,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0082_c6s4_002977_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0082_c6s4_002977_01.jpg,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0082_c6s4_002977_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0082_c6s4_002977_04.jpg,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0084_c1s1_013226_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0084_c1s1_013226_04.jpg,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0086_c1s1_013476_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0086_c1s1_013476_04.jpg,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0086_c2s1_013101_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0086_c2s1_013101_01.jpg,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0086_c4s1_013226_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0086_c4s1_013226_02.jpg,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0086_c5s1_013551_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0086_c5s1_013551_03.jpg,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0088_c1s6_028121_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0088_c1s6_028121_03.jpg,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
data\external\upar\raw\Market1501\bounding_box_train\0088_c1s6_028196_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0088_c1s6_028196_03.jpg,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
data\external\upar\raw\Market1501\bounding_box_train\0088_c3s3_076844_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0088_c3s3_076844_01.jpg,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
data\external\upar\raw\Market1501\bounding_box_train\0088_c5s3_077212_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0088_c5s3_077212_03.jpg,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
data\external\upar\raw\Market1501\bounding_box_train\0088_c5s3_077387_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0088_c5s3_077387_02.jpg,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
data\external\upar\raw\Market1501\bounding_box_train\0088_c6s4_003152_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0088_c6s4_003152_01.jpg,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
data\external\upar\raw\Market1501\bounding_box_train\0088_c6s4_003152_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0088_c6s4_003152_04.jpg,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
data\external\upar\raw\Market1501\bounding_box_train\0088_c6s4_003177_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0088_c6s4_003177_01.jpg,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
data\external\upar\raw\Market1501\bounding_box_train\0088_c6s4_003177_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0088_c6s4_003177_02.jpg,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
data\external\upar\raw\Market1501\bounding_box_train\0090_c1s1_015401_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0090_c1s1_015401_02.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0090_c4s1_013251_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0090_c4s1_013251_02.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0090_c4s1_015251_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0090_c4s1_015251_01.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0090_c4s1_015376_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0090_c4s1_015376_01.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0093_c2s1_014176_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0093_c2s1_014176_01.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0093_c2s1_014226_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0093_c2s1_014226_01.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0093_c5s1_014751_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0093_c5s1_014751_01.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0093_c6s1_015001_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0093_c6s1_015001_02.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0093_c6s1_015026_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0093_c6s1_015026_02.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0093_c6s1_015051_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0093_c6s1_015051_02.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0093_c6s1_015076_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0093_c6s1_015076_02.jpg,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0095_c2s1_015351_05.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0095_c2s1_015351_05.jpg,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0095_c4s1_015376_05.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0095_c4s1_015376_05.jpg,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0095_c4s1_015401_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0095_c4s1_015401_02.jpg,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0097_c2s1_015701_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0097_c2s1_015701_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0097_c2s1_015701_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0097_c2s1_015701_03.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0097_c2s1_015726_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0097_c2s1_015726_03.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0097_c3s1_015951_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0097_c3s1_015951_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0097_c3s1_016001_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0097_c3s1_016001_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0097_c6s1_016501_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0097_c6s1_016501_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0097_c6s1_016526_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0097_c6s1_016526_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0098_c1s1_015651_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0098_c1s1_015651_03.jpg,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0099_c1s1_016051_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0099_c1s1_016051_03.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0099_c4s1_015701_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0099_c4s1_015701_02.jpg,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c1s1_016851_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c1s1_016851_02.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c1s1_016876_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c1s1_016876_02.jpg,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c1s1_016901_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c1s1_016901_01.jpg,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c1s1_016901_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c1s1_016901_02.jpg,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c1s1_016926_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c1s1_016926_01.jpg,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c1s1_016926_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c1s1_016926_03.jpg,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c1s5_014111_10.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c1s5_014111_10.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c1s5_014136_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c1s5_014136_01.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c1s5_059166_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c1s5_059166_01.jpg,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c1s5_059191_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c1s5_059191_01.jpg,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c1s5_059241_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c1s5_059241_04.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c2s1_016276_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c2s1_016276_01.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c2s1_016326_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c2s1_016326_01.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c2s2_146652_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c2s2_146652_03.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c3s1_016601_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c3s1_016601_02.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c3s2_149244_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c3s2_149244_01.jpg,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c3s2_149269_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c3s2_149269_01.jpg,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c3s2_149294_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c3s2_149294_01.jpg,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c3s2_149469_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c3s2_149469_02.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c4s1_017176_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c4s1_017176_01.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c4s5_013329_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c4s5_013329_01.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c4s5_059610_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c4s5_059610_01.jpg,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c5s1_016976_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c5s1_016976_01.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c5s1_016976_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c5s1_016976_03.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c5s1_017226_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c5s1_017226_02.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c5s1_017301_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c5s1_017301_01.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c5s1_017351_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c5s1_017351_02.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c5s2_149724_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c5s2_149724_01.jpg,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c5s2_149749_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c5s2_149749_02.jpg,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c5s2_149799_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c5s2_149799_02.jpg,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c5s2_149799_07.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c5s2_149799_07.jpg,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c6s1_017126_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c6s1_017126_02.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c6s1_017151_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c6s1_017151_02.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0100_c6s3_056817_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0100_c6s3_056817_01.jpg,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0104_c1s1_017826_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0104_c1s1_017826_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0104_c1s1_017851_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0104_c1s1_017851_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0104_c1s1_019601_03.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0104_c1s1_019601_03.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0104_c1s1_019776_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0104_c1s1_019776_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0104_c1s2_018591_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0104_c1s2_018591_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0104_c2s1_016901_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0104_c2s1_016901_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0104_c2s1_017176_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0104_c2s1_017176_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0104_c3s1_017426_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0104_c3s1_017426_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0104_c3s1_017526_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0104_c3s1_017526_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0104_c3s1_018926_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0104_c3s1_018926_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0104_c3s1_019026_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0104_c3s1_019026_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0104_c3s1_091117_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0104_c3s1_091117_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0104_c3s1_092042_05.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0104_c3s1_092042_05.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0104_c4s2_019867_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0104_c4s2_019867_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0104_c4s2_019992_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0104_c4s2_019992_01.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0104_c5s1_017701_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0104_c5s1_017701_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
