frame_path,source_dataset,source_annotation_csv,source_image_reference,person,man,woman,short_hair,long_hair,bald_hair,black_clothes,white_clothes,red_clothes,blue_clothes,green_clothes,yellow_clothes,brown_clothes,gray_clothes,orange_clothes,pink_clothes,purple_clothes,dress,glasses,hat,backpack,bag
data\external\upar\raw\PA100k\release_data\release_data\057958.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/057958.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\037590.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/037590.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\018354.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/018354.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\045171.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/045171.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\060933.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/060933.jpg,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\061119.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/061119.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\055799.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/055799.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\042912.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/042912.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\077951.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/077951.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\077309.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/077309.jpg,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\045566.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/045566.jpg,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\001779.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/001779.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\013794.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/013794.jpg,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\077420.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/077420.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\006823.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/006823.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\076712.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/076712.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\004935.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/004935.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\026243.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/026243.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PETA\images\05074.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/05074.png,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0673_c5s2_045155_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0673_c5s2_045155_01.jpg,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\077958.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/077958.jpg,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\1111_c1s5_016361_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/1111_c1s5_016361_01.jpg,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\047157.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/047157.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\020207.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/020207.jpg,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0254_c2s1_053026_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0254_c2s1_053026_01.jpg,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\052712.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/052712.jpg,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\038372.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/038372.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\028127.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/028127.jpg,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\006407.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/006407.jpg,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0757_c1s4_011731_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0757_c1s4_011731_01.jpg,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\026600.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/026600.jpg,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\015121.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/015121.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0780_c1s4_027031_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0780_c1s4_027031_02.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\033257.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/033257.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\060384.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/060384.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\032663.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/032663.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PETA\images\10474.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/10474.png,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\055649.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/055649.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\001411.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/001411.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0901_c5s2_125799_07.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0901_c5s2_125799_07.jpg,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\060316.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/060316.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\034973.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/034973.jpg,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\020404.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/020404.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\Market1501\bounding_box_train\0673_c1s3_058901_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0673_c1s3_058901_04.jpg,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\023326.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/023326.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\055120.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/055120.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0344_c5s1_079248_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0344_c5s1_079248_01.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\003880.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/003880.jpg,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\047630.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/047630.jpg,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\066072.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/066072.jpg,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\078410.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/078410.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0788_c5s2_126874_09.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0788_c5s2_126874_09.jpg,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\019686.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/019686.jpg,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\078201.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/078201.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\007075.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/007075.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\007308.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/007308.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PETA\images\01752.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/01752.png,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\044679.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/044679.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\046297.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/046297.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\063041.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/063041.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\036124.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/036124.jpg,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\052751.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/052751.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\000153.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/000153.jpg,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\Market1501\bounding_box_train\0648_c3s2_034237_02.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0648_c3s2_034237_02.jpg,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\061141.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/061141.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\052379.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/052379.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\021322.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/021322.jpg,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\057471.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/057471.jpg,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\PA100k\release_data\release_data\074821.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/074821.jpg,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
data\external\upar\raw\Market1501\bounding_box_train\0796_c6s2_116768_05.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0796_c6s2_116768_05.jpg,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
data\external\upar\raw\PA100k\release_data\release_data\016749.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/016749.jpg,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
data\external\upar\raw\PA100k\release_data\release_data\078145.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/078145.jpg,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
data\external\upar\raw\PETA\images\14868.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/14868.png,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
data\external\upar\raw\PA100k\release_data\release_data\075381.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/075381.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data\external\upar\raw\PA100k\release_data\release_data\000193.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/000193.jpg,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
data\external\upar\raw\PA100k\release_data\release_data\074472.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/074472.jpg,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
data\external\upar\raw\PA100k\release_data\release_data\009766.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/009766.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
data\external\upar\raw\Market1501\bounding_box_train\0088_c6s4_003152_04.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0088_c6s4_003152_04.jpg,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
data\external\upar\raw\Market1501\bounding_box_train\0162_c1s6_049246_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0162_c1s6_049246_01.jpg,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1
data\external\upar\raw\Market1501\bounding_box_train\0762_c2s2_070732_01.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0762_c2s2_070732_01.jpg,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
data\external\upar\raw\PA100k\release_data\release_data\007522.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/007522.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data\external\upar\raw\Market1501\bounding_box_train\0347_c2s1_080146_07.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,Market1501/bounding_box_train/0347_c2s1_080146_07.jpg,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
data\external\upar\raw\PA100k\release_data\release_data\044772.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/044772.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data\external\upar\raw\PA100k\release_data\release_data\054708.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/054708.jpg,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
data\external\upar\raw\PETA\images\12280.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/12280.png,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
data\external\upar\raw\PA100k\release_data\release_data\053616.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/053616.jpg,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data\external\upar\raw\PA100k\release_data\release_data\011924.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/011924.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
data\external\upar\raw\PA100k\release_data\release_data\022684.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/022684.jpg,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
data\external\upar\raw\PA100k\release_data\release_data\034746.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/034746.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data\external\upar\raw\PA100k\release_data\release_data\075163.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/075163.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data\external\upar\raw\PA100k\release_data\release_data\075183.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/075183.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data\external\upar\raw\PETA\images\18598.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/18598.png,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
data\external\upar\raw\PETA\images\13111.png,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PETA/images/13111.png,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
data\external\upar\raw\PA100k\release_data\release_data\052052.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/052052.jpg,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
data\external\upar\raw\PA100k\release_data\release_data\055921.jpg,upar,data\external\upar\raw\annotations\phase1\train\train.csv,PA100k/release_data/release_data/055921.jpg,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
